6825	62	1091	3.0
26061	267	203	5.0
78828	727	28	5.0
50377	450	292	5.0
12189	115	543	2.0
50440	450	430	4.0
11643	109	157	4.0
61851	548	275	3.0
82600	770	15	5.0
55760	495	227	5.0
7233	66	295	3.0
525	5	396	5.0
53002	468	172	4.0
36008	330	277	4.0
52200	458	321	3.0
9991	93	283	4.0
48163	429	248	5.0
94328	889	55	4.0
88992	843	74	2.0
63509	565	515	5.0
72122	655	427	4.0
84218	788	662	4.0
32797	308	273	2.0
14715	145	929	2.0
63238	561	588	2.0
76039	697	242	5.0
375	3	343	3.0
48235	429	464	3.0
93702	883	971	3.0
34754	321	863	3.0
14534	145	238	4.0
74935	682	431	4.0
97703	919	246	3.0
70617	645	428	4.0
62088	551	150	3.0
92529	877	949	3.0
10612	95	631	4.0
32288	305	50	5.0
45672	406	769	1.0
35965	330	105	4.0
81113	753	64	4.0
16628	174	949	5.0
65497	592	184	5.0
64819	586	218	3.0
85017	796	339	2.0
58616	523	732	4.0
5582	56	95	4.0
6214	59	496	4.0
64983	587	688	3.0
95625	896	709	3.0
30350	293	1267	3.0
55162	488	269	3.0
30596	295	232	3.0
2485	15	322	3.0
50942	452	456	1.0
24102	244	1119	5.0
53751	474	591	3.0
2316	13	901	1.0
47330	420	288	3.0
53911	476	399	3.0
14219	142	362	3.0
59998	535	32	3.0
59089	527	116	4.0
15546	158	1	4.0
40144	372	164	4.0
96759	908	732	3.0
33119	311	94	3.0
90707	859	1008	4.0
648	6	186	4.0
97462	916	948	2.0
48876	435	443	3.0
59001	526	121	2.0
52701	464	328	3.0
97365	916	433	3.0
65820	593	155	5.0
93103	881	90	3.0
85831	804	399	4.0
54641	485	288	3.0
89	1	90	4.0
92608	878	432	3.0
93776	885	50	3.0
23016	234	463	4.0
17004	178	288	5.0
32114	303	734	1.0
19352	198	132	4.0
79464	734	222	1.0
47731	425	334	4.0
69897	640	428	5.0
27416	275	191	4.0
95203	894	336	3.0
39262	360	283	4.0
71945	655	129	3.0
27702	276	358	3.0
50858	452	94	1.0
35613	328	77	4.0
25589	262	293	2.0
88204	833	443	3.0
2875	18	488	3.0
83471	780	660	3.0
7893	76	175	4.0
58347	520	311	3.0
83308	777	509	4.0
16354	169	684	5.0
32983	308	755	3.0
6350	59	975	4.0
63860	568	462	4.0
61179	541	1041	3.0
81002	751	660	4.0
73589	665	147	4.0
90095	851	123	4.0
57840	510	326	4.0
1979	13	431	1.0
8117	80	423	3.0
91616	868	133	2.0
21838	222	446	3.0
50512	450	558	3.0
59679	533	70	4.0
95835	897	484	3.0
59665	533	38	2.0
71757	654	144	5.0
37939	345	118	3.0
75756	693	582	2.0
37120	339	496	5.0
80205	747	174	5.0
70883	648	265	4.0
39066	357	24	4.0
96601	907	294	4.0
41058	378	660	4.0
82858	773	357	4.0
30169	293	410	2.0
63826	567	1298	5.0
65561	592	292	1.0
9226	90	89	5.0
16004	162	1	4.0
74884	682	280	3.0
38216	346	237	4.0
50722	450	1444	4.0
88337	834	246	4.0
40647	374	825	3.0
19018	194	770	4.0
56128	497	237	3.0
46719	416	624	3.0
75810	694	98	5.0
85602	802	436	4.0
48401	429	1119	3.0
10904	99	402	4.0
40438	374	17	2.0
32030	303	475	4.0
29613	291	144	5.0
74526	677	101	5.0
53018	468	222	4.0
63963	569	471	3.0
8071	79	301	3.0
75848	694	203	4.0
48410	429	1222	3.0
72398	655	1097	3.0
23843	243	435	4.0
25557	262	145	1.0
3633	25	480	4.0
2585	16	172	5.0
55474	492	514	3.0
70006	642	72	4.0
53958	477	274	5.0
1183	7	666	4.0
13811	133	304	3.0
85960	804	951	3.0
3181	21	774	2.0
59974	534	930	4.0
33945	314	379	3.0
45468	406	187	2.0
95189	894	316	4.0
5209	49	294	1.0
13100	125	1060	4.0
46243	411	603	5.0
70421	643	428	4.0
90313	852	597	3.0
74063	669	175	4.0
89637	846	792	4.0
1386	10	461	3.0
98510	929	433	2.0
37156	339	642	5.0
44677	405	64	5.0
70800	648	95	3.0
6938	64	12	5.0
49293	437	275	5.0
30321	293	955	2.0
37724	344	64	5.0
35989	330	202	5.0
97678	919	147	4.0
50496	450	518	4.0
88413	835	216	4.0
68567	625	169	5.0
62992	560	1215	2.0
72965	660	243	2.0
37315	342	153	4.0
51388	454	705	3.0
57945	514	68	4.0
80890	751	89	3.0
23512	237	191	4.0
88157	833	240	4.0
37375	342	421	3.0
41223	379	177	4.0
61037	540	405	3.0
38287	346	732	3.0
37386	342	486	5.0
35339	327	90	3.0
24539	249	568	4.0
13055	125	513	4.0
72345	655	945	2.0
49101	436	411	4.0
54342	480	504	4.0
66762	606	435	4.0
26961	270	1471	4.0
69750	639	423	2.0
92293	873	292	5.0
92936	880	627	3.0
43864	398	181	4.0
18324	189	4	5.0
53974	477	756	4.0
17113	178	873	3.0
38572	348	975	4.0
93084	881	50	3.0
77476	711	568	3.0
85025	796	385	5.0
86301	806	127	5.0
27455	275	496	3.0
60810	537	972	3.0
48002	428	908	4.0
11425	104	827	2.0
74313	672	220	2.0
26528	269	68	3.0
87101	820	751	1.0
3780	27	742	3.0
38959	354	694	5.0
619	6	124	5.0
65577	592	318	5.0
29690	291	410	5.0
13441	130	93	5.0
32717	308	141	3.0
56376	498	425	2.0
63732	567	248	4.0
14894	149	310	2.0
83362	778	265	4.0
5428	52	919	5.0
4830	44	106	2.0
10057	94	93	4.0
69573	637	591	3.0
58680	524	111	5.0
48772	435	194	4.0
51138	453	452	2.0
45597	406	528	4.0
21365	217	1222	1.0
70236	642	975	2.0
44315	400	749	4.0
20292	206	683	1.0
91934	870	272	4.0
38162	346	98	2.0
42579	389	416	4.0
16155	165	332	4.0
32780	308	226	3.0
95404	896	108	3.0
33997	314	722	1.0
41870	385	192	5.0
89924	848	433	3.0
37897	345	4	4.0
60820	537	1009	2.0
60581	537	381	3.0
31237	299	169	4.0
39805	365	268	5.0
85421	798	839	4.0
14096	141	125	5.0
24967	254	323	3.0
92628	878	531	2.0
47449	422	275	5.0
78666	723	137	3.0
89581	846	648	5.0
17869	184	277	3.0
34779	322	185	5.0
71279	650	507	4.0
64239	577	98	4.0
35836	328	915	3.0
46382	415	174	5.0
3406	23	174	4.0
70599	645	212	4.0
34515	320	117	4.0
39984	369	166	4.0
30176	293	421	3.0
19334	198	81	5.0
5351	50	1008	5.0
37412	342	663	4.0
82208	764	227	4.0
80063	746	1	4.0
92566	878	154	3.0
52158	458	182	4.0
6155	59	321	4.0
76192	698	433	4.0
69564	637	411	1.0
97577	918	417	2.0
56061	497	97	4.0
429	5	89	5.0
95118	894	129	4.0
17282	181	124	1.0
22498	230	228	2.0
24691	250	1137	5.0
44012	399	71	3.0
44293	399	1542	2.0
66532	605	15	5.0
18860	194	212	1.0
76721	705	755	5.0
4513	42	491	3.0
26836	270	77	2.0
87650	826	1228	3.0
86095	805	210	3.0
39165	358	638	3.0
97923	921	257	3.0
67502	617	558	3.0
65568	592	301	1.0
44949	405	578	1.0
8149	81	273	4.0
60796	537	948	1.0
21955	222	895	4.0
1364	10	285	5.0
72224	655	657	3.0
68200	622	166	5.0
41284	379	405	3.0
8230	82	181	4.0
4516	42	506	3.0
72374	655	1018	3.0
63072	561	154	4.0
90300	852	289	2.0
11755	109	595	3.0
81724	758	436	3.0
76547	704	172	2.0
225	1	226	3.0
60661	537	518	4.0
270	1	271	2.0
50684	450	1119	4.0
53625	474	215	5.0
66925	608	133	4.0
78189	716	705	5.0
17954	184	654	4.0
15225	151	952	3.0
12645	119	716	5.0
53092	469	134	5.0
16454	173	321	4.0
66044	595	1047	2.0
20390	207	177	3.0
44822	405	387	1.0
67050	608	1204	2.0
24014	244	475	4.0
36661	334	1041	3.0
65929	593	1016	4.0
42646	389	602	4.0
28309	279	558	4.0
95539	896	429	5.0
94004	886	381	2.0
37825	344	431	3.0
45221	405	1221	1.0
31938	303	277	3.0
90519	854	507	4.0
80659	749	250	3.0
29594	291	95	4.0
85318	798	280	2.0
82741	772	304	4.0
87139	821	318	5.0
47423	422	126	4.0
50284	450	157	3.0
25715	263	183	4.0
39465	363	12	5.0
79203	730	269	5.0
72699	659	121	4.0
95683	896	1134	3.0
4709	43	385	5.0
91822	869	756	1.0
5450	53	257	4.0
69845	640	81	5.0
11820	110	12	4.0
23063	234	520	4.0
26932	270	714	4.0
16178	166	748	2.0
21880	222	585	3.0
62370	552	151	3.0
63231	561	550	1.0
10576	95	491	4.0
34917	324	270	5.0
26232	268	108	3.0
83835	785	294	4.0
12516	119	22	4.0
8624	85	153	3.0
94559	889	739	3.0
52858	466	315	5.0
9793	92	401	3.0
61201	542	42	3.0
37805	344	297	4.0
94711	890	480	5.0
40023	370	153	2.0
32374	305	242	5.0
9892	92	731	4.0
71500	653	176	3.0
91660	868	206	5.0
70509	644	255	4.0
94260	887	1013	4.0
91004	863	271	4.0
60321	536	493	4.0
98269	924	1478	4.0
42655	389	615	4.0
8558	84	546	3.0
58231	518	151	3.0
64787	586	123	3.0
57766	508	317	4.0
9382	90	529	5.0
9384	90	531	4.0
68408	624	7	4.0
98968	933	204	3.0
98956	933	181	2.0
70356	643	168	5.0
36676	334	1226	4.0
61441	543	423	3.0
92102	871	4	3.0
80266	747	333	4.0
42231	387	232	2.0
9109	88	354	5.0
888	7	180	5.0
30228	293	544	3.0
1040	7	507	5.0
25616	262	447	3.0
1031	7	497	4.0
33626	313	98	4.0
39088	357	280	5.0
21415	218	663	3.0
8011	77	511	2.0
38168	346	127	5.0
55425	491	340	4.0
63690	567	100	1.0
40418	373	1110	4.0
68142	622	15	4.0
92728	880	56	5.0
82216	764	275	4.0
96931	911	627	3.0
79925	742	124	4.0
69383	634	405	4.0
99910	943	232	4.0
21984	222	1139	3.0
66496	603	923	4.0
19989	201	556	4.0
55553	493	238	3.0
26561	269	151	5.0
81994	761	748	4.0
67260	614	117	3.0
3990	32	245	2.0
6480	60	419	3.0
48569	433	12	5.0
84812	795	567	2.0
17984	184	845	3.0
63335	561	1119	3.0
15583	158	124	4.0
88164	833	273	3.0
17535	181	1048	2.0
85632	802	1025	3.0
38660	350	515	5.0
21974	222	1054	1.0
83923	786	381	3.0
49126	436	595	5.0
73838	666	471	4.0
60606	537	445	3.0
31087	298	204	4.0
30273	293	685	3.0
77151	709	192	4.0
96019	899	470	4.0
24853	253	465	5.0
74822	682	179	4.0
75749	693	528	1.0
82477	767	176	3.0
24625	250	238	4.0
89689	846	1297	3.0
27737	276	415	3.0
95510	896	325	1.0
4376	41	286	4.0
37128	339	514	3.0
40942	378	280	2.0
70415	643	408	4.0
81381	757	118	3.0
73702	666	12	4.0
29423	290	109	3.0
48720	435	111	3.0
12818	122	387	5.0
12179	115	462	4.0
16079	164	245	5.0
39448	362	336	2.0
45078	405	787	3.0
14855	148	228	4.0
14404	144	685	3.0
76279	699	129	4.0
57684	507	689	5.0
21736	222	214	4.0
71699	653	1132	1.0
95890	897	1219	4.0
63716	567	190	4.0
65160	588	485	5.0
32124	303	759	1.0
55616	493	886	2.0
18718	193	673	4.0
70858	648	208	5.0
25522	262	40	4.0
79491	734	662	3.0
43086	393	153	3.0
35155	326	177	3.0
38650	350	286	5.0
78945	727	240	3.0
27276	272	357	5.0
9444	90	875	1.0
74457	676	169	5.0
65638	592	484	4.0
13766	131	285	5.0
6038	59	77	4.0
60477	537	192	4.0
26480	268	1079	3.0
74269	671	568	5.0
73468	664	234	3.0
6355	59	1047	2.0
70802	648	98	4.0
89716	847	88	2.0
60306	536	432	4.0
55615	493	881	1.0
62610	554	328	4.0
87536	825	1199	4.0
7750	74	9	4.0
16500	174	82	1.0
55028	487	689	1.0
70498	643	1221	3.0
60160	535	654	5.0
77126	709	82	4.0
76996	707	1530	3.0
98438	927	1178	2.0
64780	586	83	2.0
85941	804	755	3.0
26874	270	253	5.0
31470	301	3	2.0
71619	653	527	2.0
62949	560	302	5.0
66932	608	163	1.0
10764	97	192	1.0
51980	457	367	4.0
33465	312	434	3.0
76586	704	481	5.0
42915	392	249	1.0
85181	796	988	3.0
66367	601	387	3.0
65872	593	392	3.0
52013	457	456	2.0
72491	655	1407	2.0
10647	95	791	3.0
29685	291	401	4.0
56667	500	396	3.0
41853	385	169	5.0
22242	224	1163	2.0
21850	222	472	2.0
24237	246	410	1.0
48758	435	176	5.0
37876	344	815	2.0
24206	246	228	3.0
83477	781	64	4.0
91445	865	685	3.0
47360	421	98	5.0
76834	707	279	3.0
39319	361	53	2.0
21429	219	215	5.0
5453	53	284	2.0
96496	905	879	3.0
97704	919	250	3.0
52347	459	294	5.0
9660	92	109	3.0
14467	145	42	5.0
77482	711	655	4.0
50533	450	609	5.0
23447	236	476	3.0
86836	815	163	4.0
22562	230	926	3.0
89587	846	659	5.0
42053	385	1103	3.0
84725	795	96	2.0
4663	43	235	3.0
3845	28	450	1.0
48509	432	7	2.0
15015	151	170	5.0
27957	276	1110	3.0
67127	610	331	3.0
49389	437	705	4.0
52351	459	301	2.0
10769	97	202	5.0
40915	378	225	3.0
26143	267	715	4.0
44084	399	230	3.0
81558	758	108	5.0
34728	321	523	3.0
41384	380	86	4.0
98147	923	322	4.0
84249	788	931	2.0
12067	113	975	5.0
99795	942	414	4.0
4615	43	97	5.0
43230	393	527	3.0
40095	371	127	4.0
5330	50	9	4.0
60146	535	607	5.0
11110	102	83	3.0
75357	686	480	5.0
37250	341	294	3.0
2921	18	654	4.0
62640	554	864	4.0
87305	823	282	3.0
42059	385	1131	3.0
18232	188	118	3.0
66468	603	176	2.0
52839	466	210	4.0
76821	707	211	3.0
87036	818	271	4.0
35071	325	514	4.0
4848	44	161	4.0
16860	177	806	4.0
67071	609	475	2.0
95757	897	177	5.0
27034	271	179	4.0
33808	313	629	3.0
56289	497	1407	3.0
89902	848	210	5.0
70761	648	4	1.0
64718	585	652	4.0
89331	846	66	4.0
74906	682	346	2.0
123	1	124	5.0
42536	389	199	5.0
18632	193	2	3.0
92589	878	237	3.0
12999	125	216	3.0
25959	265	756	4.0
23491	237	9	4.0
52059	457	679	4.0
61312	542	775	2.0
68912	629	92	4.0
41071	378	707	3.0
30265	293	657	4.0
92646	878	707	2.0
61658	545	423	4.0
57250	504	755	4.0
56841	501	1278	3.0
96951	912	132	5.0
43603	395	151	3.0
79814	741	17	2.0
40175	372	561	5.0
45119	405	946	2.0
19455	198	631	3.0
41322	379	568	5.0
62943	560	277	3.0
16521	174	151	3.0
66239	600	511	5.0
37056	339	217	3.0
10860	99	196	4.0
21992	222	1220	4.0
45871	407	491	4.0
37592	343	277	4.0
77330	711	10	5.0
89971	848	654	5.0
47507	422	1199	3.0
35026	325	234	3.0
71347	650	671	3.0
89913	848	393	5.0
28871	284	269	4.0
99591	939	275	4.0
27294	273	303	4.0
62615	554	432	4.0
66244	600	540	3.0
60141	535	558	5.0
30214	293	502	3.0
75036	682	775	1.0
37868	344	713	3.0
28150	279	150	3.0
17705	182	471	4.0
7580	72	118	3.0
87359	823	739	4.0
31632	301	402	2.0
76717	705	684	3.0
62783	557	343	4.0
76725	705	826	4.0
43940	398	602	4.0
19365	198	173	4.0
94985	892	663	5.0
27926	276	975	3.0
85308	798	239	4.0
16862	177	919	4.0
6134	59	234	5.0
89800	847	476	4.0
36846	337	125	4.0
25727	263	215	4.0
44961	405	603	3.0
26882	270	282	3.0
37507	343	77	3.0
61245	542	204	3.0
42467	389	29	2.0
70304	643	32	4.0
53130	469	1558	5.0
23839	243	318	4.0
54654	485	330	3.0
15249	151	1203	5.0
86238	805	831	4.0
11612	109	70	4.0
75054	682	849	2.0
85342	798	417	3.0
47253	417	1232	2.0
73046	660	722	1.0
71573	653	386	1.0
89135	843	563	2.0
78339	718	750	3.0
6707	62	238	5.0
96874	911	191	5.0
82913	773	1069	4.0
37947	345	143	5.0
3710	26	321	3.0
80981	751	486	3.0
85229	797	328	2.0
35156	326	178	5.0
67347	615	319	4.0
25218	256	322	4.0
58600	523	523	3.0
72857	659	1119	4.0
74319	672	280	2.0
12667	119	930	3.0
